Approvisionnement;G13;G13 - Produits finis;60102714;Casse-têtes chinois tangram
Approvisionnement;G13;G13 - Produits finis;60102717;Pentominos
Approvisionnement;G13;G13 - Produits finis;60102718;Ensembles d'activités pour Pentominos
Approvisionnement;G13;G13 - Produits finis;60102801;Blocs de base 10
Approvisionnement;G13;G13 - Produits finis;60102803;Cartes d'activités pour base 10 ou valeurs de position
Approvisionnement;G13;G13 - Produits finis;60102804;Tampons caoutchouc base 10
Approvisionnement;G13;G13 - Produits finis;60102902;Billets de banque pour la classe
Approvisionnement;G13;G13 - Produits finis;60102903;Pièces de monnaie pour la classe
Approvisionnement;G13;G13 - Produits finis;60102904;Dés ou cubes avec images de pièces de monnaie
Approvisionnement;G13;G13 - Produits finis;60102905;Monnaie magnétique
Approvisionnement;G13;G13 - Produits finis;60102906;Planches de billets de banque
Approvisionnement;G13;G13 - Produits finis;60102907;Planches de pièces de monnaies
Approvisionnement;G13;G13 - Produits finis;60102908;Casse-têtes monétaires
Approvisionnement;G13;G13 - Produits finis;60102909;Tampons caoutchouc monétaires
Approvisionnement;G13;G13 - Produits finis;60102910;Tirelire - matériel didactique
Approvisionnement;G13;G13 - Produits finis;60102911;Trousses ou jeux d'argent
Approvisionnement;G13;G13 - Produits finis;60102912;Caisses enregistreuses jouets
Approvisionnement;G13;G13 - Produits finis;60102915;Tampons caoutchouc sur le temps
Approvisionnement;G13;G13 - Produits finis;60102916;Trousses sur le temps
Approvisionnement;G13;G13 - Produits finis;60103001;Cercles ou carrés pour fractions
Approvisionnement;G13;G13 - Produits finis;60103002;Carrés pour nombres décimaux
Approvisionnement;G13;G13 - Produits finis;60103004;Barres des fractions
Approvisionnement;G13;G13 - Produits finis;60103005;Tableaux des fractions
Approvisionnement;G13;G13 - Produits finis;60103006;Dés des fractions
Approvisionnement;G13;G13 - Produits finis;60103007;Jeux des fractions
Approvisionnement;G13;G13 - Produits finis;60103008;Trousses des fractions
Approvisionnement;G13;G13 - Produits finis;60103009;Jetons des fractions
Approvisionnement;G13;G13 - Produits finis;60103010;Disques des fractions
Approvisionnement;G13;G13 - Produits finis;60103102;Tableaux ou affiches de géométrie
Approvisionnement;G13;G13 - Produits finis;60103103;Géoplans
Approvisionnement;G13;G13 - Produits finis;60103104;Ensembles de construction géométrique
Approvisionnement;G13;G13 - Produits finis;60103105;Géoplans à double face
Approvisionnement;G13;G13 - Produits finis;60103106;Trousses d'activités ou jeux de géoplan
Approvisionnement;G13;G13 - Produits finis;60103107;Élastiques pour géoplan
Approvisionnement;G13;G13 - Produits finis;60103108;Cartes d'activités pour géoplans
Approvisionnement;G13;G13 - Produits finis;60103109;Instruments de dessin pour tableau noir géométrique
Approvisionnement;G13;G13 - Produits finis;60103111;Géomiroir
Approvisionnement;G13;G13 - Produits finis;60103112;Modèles des solides géométriques
Approvisionnement;G13;G13 - Produits finis;60103202;Cubes en centimètre
Approvisionnement;G13;G13 - Produits finis;60103204;Modèles algébriques ou accessoires
Approvisionnement;G13;G13 - Produits finis;60103401;Tableaux ou affiches géographiques
Approvisionnement;G13;G13 - Produits finis;60103405;Porte-cartes
Approvisionnement;G13;G13 - Produits finis;60103406;Trousses de stencil pour cartes
Approvisionnement;G13;G13 - Produits finis;60103407;Cartes murales
Approvisionnement;G13;G13 - Produits finis;60103409;Instruments de mesure de cartes
Approvisionnement;G13;G13 - Produits finis;60103802;Tableaux ou affiches sur l'histoire
Approvisionnement;G13;G13 - Produits finis;60103804;Cartes historiques
Approvisionnement;G13;G13 - Produits finis;60105100;Fuséonautique et articles de vol et fournitures
Approvisionnement;G13;G13 - Produits finis;60105101;Ensembles de fusées
Approvisionnement;G13;G13 - Produits finis;60105102;Appareils de lancement
Approvisionnement;G13;G13 - Produits finis;60111001;Ensembles tableaux
Approvisionnement;G13;G13 - Produits finis;60111002;Tableaux de salles de classe
Approvisionnement;G13;G13 - Produits finis;60121152;Ardoises
Approvisionnement;G13;G13 - Produits finis;60121153;Décalques - matériel d'artisanat
Approvisionnement;G13;G13 - Produits finis;60121200;Salles de classe, peinture pour les beaux-arts, matériel, applicateurs, accessoires et fournitures
Approvisionnement;G13;G13 - Produits finis;60121201;Peinture tempera liquide traditionnelle
Approvisionnement;G13;G13 - Produits finis;60121202;Peinture tempera liquide contemporaine
Approvisionnement;G13;G13 - Produits finis;60121203;Peinture tempera en poudre
Approvisionnement;G13;G13 - Produits finis;60121204;Peinture tempera lavable
Approvisionnement;G13;G13 - Produits finis;60121205;Tablettes de peinture à la colle
Approvisionnement;G13;G13 - Produits finis;60121206;Maquillage pour le visage ou peinture de peau
Approvisionnement;G13;G13 - Produits finis;60121207;Pain de beauté pour le visage ou peinture de peau
Approvisionnement;G13;G13 - Produits finis;60121208;Crayon marqueur pour le visage ou peinture de peau
Approvisionnement;G13;G13 - Produits finis;60121209;Peinture de tatouage temporaire
Approvisionnement;G13;G13 - Produits finis;60121210;Peinture au doigt lavable
Approvisionnement;G13;G13 - Produits finis;60121211;Peinture aux résines acryliques pour l'école
Approvisionnement;G13;G13 - Produits finis;60121212;Aérographe pour peinture aux résines acryliques
Approvisionnement;G13;G13 - Produits finis;60121213;Peinture à l'huile synthétique traitée à la chaleur ou matières
Approvisionnement;G13;G13 - Produits finis;60121214;Peinture à l'huile hydrosoluble ou matières
Approvisionnement;G13;G13 - Produits finis;60121215;Verre amovible à basse viscosité ou peinture céramique
Approvisionnement;G13;G13 - Produits finis;60121216;Verre permanent à basse viscosité ou peinture céramique
Approvisionnement;G13;G13 - Produits finis;60121217;Verre amovible à gel garnissant ou peinture céramique
Approvisionnement;G13;G13 - Produits finis;60121218;Verre permanent à gel garnissant ou peinture céramique
Approvisionnement;G13;G13 - Produits finis;60121219;Verre cuit au four ou peinture céramique
Approvisionnement;G13;G13 - Produits finis;60121220;Témoin d'équipement de distribution de paraison ou peinture céramique
Approvisionnement;G13;G13 - Produits finis;60121221;Bac à peinture à l'aquarelle
Approvisionnement;G13;G13 - Produits finis;60121222;Peinture à l'aquarelle en tube
Approvisionnement;G13;G13 - Produits finis;60121223;Peinture à l'aquarelle liquide
Approvisionnement;G13;G13 - Produits finis;60121224;Frisquette de peinture à l'aquarelle liquide
Approvisionnement;G13;G13 - Produits finis;60121225;Matière de peinture à l'aquarelle
Approvisionnement;G13;G13 - Produits finis;60121226;Pinceaux pour aquarelle
Approvisionnement;G13;G13 - Produits finis;60121227;Pinceaux orientaux
Approvisionnement;G13;G13 - Produits finis;60121228;Pinceaux à usages multiples
Approvisionnement;G13;G13 - Produits finis;60121229;Pinceaux à usages spécifiques
Approvisionnement;G13;G13 - Produits finis;60121230;Pinceaux pour chevalet
Approvisionnement;G13;G13 - Produits finis;60121231;Couteaux à palette
Approvisionnement;G13;G13 - Produits finis;60121232;Rouleaux à main pour impression à la main
Approvisionnement;G13;G13 - Produits finis;60121233;Tampons éponges
Approvisionnement;G13;G13 - Produits finis;60121234;Grattoirs pour l'application de peinture
Approvisionnement;G13;G13 - Produits finis;60121235;Pipettes pour peinture ou mélanges de colorant
Approvisionnement;G13;G13 - Produits finis;60121236;Peignes ou outils de peinture ou application d'encre
Approvisionnement;G13;G13 - Produits finis;60121237;Palettes pour peinture ou mélange d'encre
Approvisionnement;G13;G13 - Produits finis;60121238;Récipients à peinture pour entreposage de peinture ou mélanges
Approvisionnement;G13;G13 - Produits finis;60121239;Godets ou bouteilles à peinture
Approvisionnement;G13;G13 - Produits finis;60121241;Brosses ou nettoyeurs d'outils
Approvisionnement;G13;G13 - Produits finis;60121244;Bandes pour étirer la toile
Approvisionnement;G13;G13 - Produits finis;60121245;Châssis à clés
Approvisionnement;G13;G13 - Produits finis;60121246;Chevalets en métal
Approvisionnement;G13;G13 - Produits finis;60121247;Chevalets en bois
Approvisionnement;G13;G13 - Produits finis;60121248;Chevalets de table
Approvisionnement;G13;G13 - Produits finis;60121249;Chevalets de présentation
Approvisionnement;G13;G13 - Produits finis;60121250;Cartons à dessins
Approvisionnement;G13;G13 - Produits finis;60121251;Gouache
Approvisionnement;G13;G13 - Produits finis;60121252;Bacs à peinture
Approvisionnement;G13;G13 - Produits finis;60121253;Aérographes
Approvisionnement;G13;G13 - Produits finis;60121302;Lame d'encadreur
Approvisionnement;G13;G13 - Produits finis;60121303;Couteaux d'encadreur
Approvisionnement;G13;G13 - Produits finis;60121304;Stylets
Approvisionnement;G13;G13 - Produits finis;60121305;Couteau rotatif pour le papier ou le tissu
Approvisionnement;G13;G13 - Produits finis;60121306;Massicots ovales ou circulaires
Approvisionnement;G13;G13 - Produits finis;60121500;Matériel et équipement à dessin, fournitures et accessoires
Approvisionnement;G13;G13 - Produits finis;60121501;Crayons marqueurs hydrodiluables
Approvisionnement;G13;G13 - Produits finis;60121502;Crayons marqueurs à base de solvant
Approvisionnement;G13;G13 - Produits finis;60121503;Crayons marqueurs lavables
Approvisionnement;G13;G13 - Produits finis;60121504;Crayons marqueurs pour calligraphie
Approvisionnement;G13;G13 - Produits finis;60121505;Crayons marqueurs pour tissu
Approvisionnement;G13;G13 - Produits finis;60121506;Crayons marqueurs métalliques
Approvisionnement;G13;G13 - Produits finis;60121507;Crayon marqueurs pour fenêtres tempera ou à la craie
Approvisionnement;G13;G13 - Produits finis;60121508;Crayons marqueurs à la peinture
Approvisionnement;G13;G13 - Produits finis;60121509;Crayons cire
Approvisionnement;G13;G13 - Produits finis;60121510;Crayons à base de soya
Approvisionnement;G13;G13 - Produits finis;60121511;Crayons de spécialité
Approvisionnement;G13;G13 - Produits finis;60121512;Crayons aquarellables
Approvisionnement;G13;G13 - Produits finis;60121513;Pastel sec
Approvisionnement;G13;G13 - Produits finis;60121514;Pastel
Approvisionnement;G13;G13 - Produits finis;60121515;Pastel à base d'huile
Approvisionnement;G13;G13 - Produits finis;60121516;Fusain comprimé
Approvisionnement;G13;G13 - Produits finis;60121517;Fusain de vigne
Approvisionnement;G13;G13 - Produits finis;60121518;Crayons à mine de graphite
Approvisionnement;G13;G13 - Produits finis;60121519;Crayons cire à dessin en couleur
Approvisionnement;G13;G13 - Produits finis;60121520;Fusains
Approvisionnement;G13;G13 - Produits finis;60121521;Crayons pour aquarelle
Approvisionnement;G13;G13 - Produits finis;60121522;Feutre effaçable à l'eau
Approvisionnement;G13;G13 - Produits finis;60121523;Feutre indélébile
Approvisionnement;G13;G13 - Produits finis;60121524;Stylos à encre gel
Approvisionnement;G13;G13 - Produits finis;60121525;Stylos à encre de Chine
Approvisionnement;G13;G13 - Produits finis;60121526;Stylos à calligraphie
Approvisionnement;G13;G13 - Produits finis;60121531;Gommes à crayon rose
Approvisionnement;G13;G13 - Produits finis;60121532;Effaces pétrissables
Approvisionnement;G13;G13 - Produits finis;60121533;Gomme vinyle à effacer
Approvisionnement;G13;G13 - Produits finis;60121534;Effaceurs plastiques
Approvisionnement;G13;G13 - Produits finis;60121535;Gomme caoutchouc à effacer
Approvisionnement;G13;G13 - Produits finis;60121536;Décapant pour marques de crayon
Approvisionnement;G13;G13 - Produits finis;60121537;Plumes ou leurs accessoires
Approvisionnement;G13;G13 - Produits finis;60121538;Trousses de calligraphie
Approvisionnement;G13;G13 - Produits finis;60121539;Fixatifs pour dessin
Approvisionnement;G13;G13 - Produits finis;60121540;Toiles à dessin
Approvisionnement;G13;G13 - Produits finis;60121800;Encre d'impression et encre de Chine
Approvisionnement;G13;G13 - Produits finis;60121801;Encre pour affiche à base d'eau
Approvisionnement;G13;G13 - Produits finis;60121802;Encre acrylique à base d'eau
Approvisionnement;G13;G13 - Produits finis;60121803;Encre sérigraphique à base d'huile
Approvisionnement;G13;G13 - Produits finis;60121804;Encre pour tissu à base d'eau
Approvisionnement;G13;G13 - Produits finis;60121805;Encre pour tissu à base d'huile
Approvisionnement;G13;G13 - Produits finis;60121806;Encre de sublimation pour la gravure
Approvisionnement;G13;G13 - Produits finis;60121807;Gravure en creux à base d'huile ou encre pour lithographie
Approvisionnement;G13;G13 - Produits finis;60121808;Encre monotype à base d'huile
Approvisionnement;G13;G13 - Produits finis;60121809;Encre monotype à base d'eau
Approvisionnement;G13;G13 - Produits finis;60121810;Encre de Chine à base d'eau
Approvisionnement;G13;G13 - Produits finis;60121811;Encre de Chine à base de solvant
Approvisionnement;G13;G13 - Produits finis;60121812;Encre de Chine pour la calligraphie
Approvisionnement;G13;G13 - Produits finis;60121813;Encre sérigraphique
Approvisionnement;G13;G13 - Produits finis;60121814;Vernis lithographiques
Approvisionnement;G13;G13 - Produits finis;60130000;Instruments de musique et pièces et accessoires
Approvisionnement;G13;G13 - Produits finis;60131000;Instruments à clavier
Approvisionnement;G13;G13 - Produits finis;60131001;Pianos
Approvisionnement;G13;G13 - Produits finis;60131002;Accordéons
Approvisionnement;G13;G13 - Produits finis;60131003;Orgues
Approvisionnement;G13;G13 - Produits finis;60131004;Célestas
Approvisionnement;G13;G13 - Produits finis;60131100;Cuivres - instruments de musique
Approvisionnement;G13;G13 - Produits finis;60131101;Trompettes
Approvisionnement;G13;G13 - Produits finis;60131102;Trombones
Approvisionnement;G13;G13 - Produits finis;60131103;Sousaphones
Approvisionnement;G13;G13 - Produits finis;60131104;Saxophones
Approvisionnement;G13;G13 - Produits finis;60131105;Sifflet
Approvisionnement;G13;G13 - Produits finis;60131106;Clairons
Approvisionnement;G13;G13 - Produits finis;60131107;Saxhorns
Approvisionnement;G13;G13 - Produits finis;60131108;Cors français
Approvisionnement;G13;G13 - Produits finis;60131109;Cors ténor
Approvisionnement;G13;G13 - Produits finis;60131110;Cors alto
Approvisionnement;G13;G13 - Produits finis;60131111;Cors barytons
Approvisionnement;G13;G13 - Produits finis;60131112;Bugles
Approvisionnement;G13;G13 - Produits finis;60131200;Bois - instruments de musique
Approvisionnement;G13;G13 - Produits finis;60131201;Clarinettes - instruments de musique
Approvisionnement;G13;G13 - Produits finis;60131202;Hautbois
Approvisionnement;G13;G13 - Produits finis;60131203;Flûtes
Approvisionnement;G13;G13 - Produits finis;60131204;Piccolos
Approvisionnement;G13;G13 - Produits finis;60131205;Cornets à piston
Approvisionnement;G13;G13 - Produits finis;60131206;Cornemuses
Approvisionnement;G13;G13 - Produits finis;60131207;Harmonicas
Approvisionnement;G13;G13 - Produits finis;60131208;Mirlitons
